2026-05-03 23:30:38 | QueryProcessingActor-1 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:38 | QueryProcessingActor-1 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:38 | QueryProcessingActor-1 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Deserializing FAISS index for this actor...
2026-05-03 23:30:38 | QueryProcessingActor-1 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Created independent FAISS vector store for this actor
2026-05-03 23:30:38 | QueryProcessingActor-1 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated retriever with search_type=similarity
2026-05-03 23:30:38 | QueryProcessingActor-1 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated RAG spec with retrieval mode
2026-05-03 23:30:39 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 3 completed shard 6 (1 batches, 5.73s)
2026-05-03 23:30:39 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 6 (Pipeline 6) on actor 2 for shard 6 (1 batches)
2026-05-03 23:30:39 | QueryProcessingActor-2 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:39 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-05-03 23:30:41 | QueryProcessingActor-2 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:41 | QueryProcessingActor-2 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:41 | QueryProcessingActor-2 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Deserializing FAISS index for this actor...
2026-05-03 23:30:41 | QueryProcessingActor-2 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Created independent FAISS vector store for this actor
2026-05-03 23:30:41 | QueryProcessingActor-2 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated retriever with search_type=mmr
2026-05-03 23:30:41 | QueryProcessingActor-2 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated RAG spec with retrieval mode
2026-05-03 23:30:41 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 7 (Pipeline 7) on actor 3 for shard 6 (1 batches)
2026-05-03 23:30:41 | QueryProcessingActor-3 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:41 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-05-03 23:30:43 | QueryProcessingActor-3 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:43 | QueryProcessingActor-3 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:43 | QueryProcessingActor-3 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Deserializing FAISS index for this actor...
2026-05-03 23:30:43 | QueryProcessingActor-3 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Created independent FAISS vector store for this actor
2026-05-03 23:30:43 | QueryProcessingActor-3 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Recreated retriever with search_type=similarity
2026-05-03 23:30:43 | sentence_transformers.base.model | INFO | model.py:962 | No modules.json found for cross-encoder/ms-marco-MiniLM-L6-v2, initializing a new CrossEncoder model.
2026-05-03 23:30:44 | QueryProcessingActor-3 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Recreated RAG spec with retrieval mode
2026-05-03 23:30:44 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 4 completed shard 6 (1 batches, 7.45s)
2026-05-03 23:30:44 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 5 completed shard 6 (1 batches, 5.65s)
2026-05-03 23:30:44 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 6 completed shard 6 (1 batches, 3.63s)
2026-05-03 23:30:44 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 8 (Pipeline 8) on actor 0 for shard 6 (1 batches)
2026-05-03 23:30:44 | QueryProcessingActor-0 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:45 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-05-03 23:30:46 | QueryProcessingActor-0 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:46 | QueryProcessingActor-0 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:46 | QueryProcessingActor-0 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Deserializing FAISS index for this actor...
2026-05-03 23:30:46 | QueryProcessingActor-0 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Created independent FAISS vector store for this actor
2026-05-03 23:30:46 | QueryProcessingActor-0 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated retriever with search_type=mmr
2026-05-03 23:30:46 | sentence_transformers.base.model | INFO | model.py:962 | No modules.json found for cross-encoder/ms-marco-MiniLM-L6-v2, initializing a new CrossEncoder model.
2026-05-03 23:30:48 | QueryProcessingActor-0 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated RAG spec with retrieval mode
2026-05-03 23:30:48 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 1 (Pipeline 1) on actor 1 for shard 7 (1 batches)
2026-05-03 23:30:48 | QueryProcessingActor-1 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:48 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-05-03 23:30:50 | QueryProcessingActor-1 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:50 | QueryProcessingActor-1 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:50 | QueryProcessingActor-1 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Deserializing FAISS index for this actor...
2026-05-03 23:30:50 | QueryProcessingActor-1 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Created independent FAISS vector store for this actor
2026-05-03 23:30:50 | QueryProcessingActor-1 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated retriever with search_type=similarity
2026-05-03 23:30:50 | QueryProcessingActor-1 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated RAG spec with retrieval mode
2026-05-03 23:30:50 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 7 completed shard 6 (1 batches, 5.74s)
2026-05-03 23:30:50 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 2 (Pipeline 2) on actor 2 for shard 7 (1 batches)
2026-05-03 23:30:50 | QueryProcessingActor-2 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:50 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-05-03 23:30:52 | QueryProcessingActor-2 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:52 | QueryProcessingActor-2 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:52 | QueryProcessingActor-2 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Deserializing FAISS index for this actor...
2026-05-03 23:30:52 | QueryProcessingActor-2 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Created independent FAISS vector store for this actor
2026-05-03 23:30:52 | QueryProcessingActor-2 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated retriever with search_type=mmr
2026-05-03 23:30:52 | QueryProcessingActor-2 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated RAG spec with retrieval mode
2026-05-03 23:30:52 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 8 completed shard 6 (1 batches, 4.07s)
2026-05-03 23:30:52 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 1 completed all 8 shards
2026-05-03 23:30:52 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 1 completed shard 7 (1 batches, 2.36s)
2026-05-03 23:30:52 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 3 (Pipeline 3) on actor 0 for shard 7 (1 batches)
2026-05-03 23:30:52 | QueryProcessingActor-0 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:52 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-05-03 23:30:54 | QueryProcessingActor-0 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:54 | QueryProcessingActor-0 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:54 | QueryProcessingActor-0 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Deserializing FAISS index for this actor...
2026-05-03 23:30:54 | QueryProcessingActor-0 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Created independent FAISS vector store for this actor
2026-05-03 23:30:54 | QueryProcessingActor-0 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated retriever with search_type=similarity
2026-05-03 23:30:54 | sentence_transformers.base.model | INFO | model.py:962 | No modules.json found for cross-encoder/ms-marco-MiniLM-L6-v2, initializing a new CrossEncoder model.
2026-05-03 23:30:55 | QueryProcessingActor-0 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated RAG spec with retrieval mode
2026-05-03 23:30:55 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 2 completed all 8 shards
2026-05-03 23:30:56 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 2 completed shard 7 (1 batches, 3.67s)
2026-05-03 23:30:56 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 4 (Pipeline 4) on actor 1 for shard 7 (1 batches)
2026-05-03 23:30:56 | QueryProcessingActor-1 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:56 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-05-03 23:30:57 | QueryProcessingActor-1 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:30:57 | QueryProcessingActor-1 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:30:57 | QueryProcessingActor-1 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Deserializing FAISS index for this actor...
2026-05-03 23:30:57 | QueryProcessingActor-1 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Created independent FAISS vector store for this actor
2026-05-03 23:30:57 | QueryProcessingActor-1 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated retriever with search_type=mmr
2026-05-03 23:30:58 | sentence_transformers.base.model | INFO | model.py:962 | No modules.json found for cross-encoder/ms-marco-MiniLM-L6-v2, initializing a new CrossEncoder model.
2026-05-03 23:30:59 | QueryProcessingActor-1 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-1] Recreated RAG spec with retrieval mode
2026-05-03 23:30:59 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 5 (Pipeline 5) on actor 2 for shard 7 (1 batches)
2026-05-03 23:30:59 | QueryProcessingActor-2 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:30:59 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-05-03 23:31:01 | QueryProcessingActor-2 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:31:01 | QueryProcessingActor-2 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:31:01 | QueryProcessingActor-2 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Deserializing FAISS index for this actor...
2026-05-03 23:31:01 | QueryProcessingActor-2 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Created independent FAISS vector store for this actor
2026-05-03 23:31:01 | QueryProcessingActor-2 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated retriever with search_type=similarity
2026-05-03 23:31:01 | QueryProcessingActor-2 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-2] Recreated RAG spec with retrieval mode
2026-05-03 23:31:01 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 3 completed all 8 shards
2026-05-03 23:31:01 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 3 completed shard 7 (1 batches, 5.48s)
2026-05-03 23:31:01 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 6 (Pipeline 6) on actor 0 for shard 7 (1 batches)
2026-05-03 23:31:01 | QueryProcessingActor-0 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:31:01 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-05-03 23:31:04 | QueryProcessingActor-0 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:31:04 | QueryProcessingActor-0 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:31:04 | QueryProcessingActor-0 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Deserializing FAISS index for this actor...
2026-05-03 23:31:04 | QueryProcessingActor-0 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Created independent FAISS vector store for this actor
2026-05-03 23:31:04 | QueryProcessingActor-0 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated retriever with search_type=mmr
2026-05-03 23:31:04 | QueryProcessingActor-0 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated RAG spec with retrieval mode
2026-05-03 23:31:04 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 7 (Pipeline 7) on actor 3 for shard 7 (1 batches)
2026-05-03 23:31:04 | QueryProcessingActor-3 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:31:04 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-05-03 23:31:06 | QueryProcessingActor-3 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:31:06 | QueryProcessingActor-3 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:31:06 | QueryProcessingActor-3 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Deserializing FAISS index for this actor...
2026-05-03 23:31:06 | QueryProcessingActor-3 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Created independent FAISS vector store for this actor
2026-05-03 23:31:06 | QueryProcessingActor-3 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Recreated retriever with search_type=similarity
2026-05-03 23:31:06 | sentence_transformers.base.model | INFO | model.py:962 | No modules.json found for cross-encoder/ms-marco-MiniLM-L6-v2, initializing a new CrossEncoder model.
2026-05-03 23:31:07 | QueryProcessingActor-3 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-3] Recreated RAG spec with retrieval mode
2026-05-03 23:31:07 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 4 completed all 8 shards
2026-05-03 23:31:07 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 4 completed shard 7 (1 batches, 8.19s)
2026-05-03 23:31:07 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 5 completed all 8 shards
2026-05-03 23:31:07 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 5 completed shard 7 (1 batches, 6.43s)
2026-05-03 23:31:07 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 6 completed all 8 shards
2026-05-03 23:31:08 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 6 completed shard 7 (1 batches, 3.86s)
2026-05-03 23:31:08 | Controller | INFO | controller.py:1422 | [project1-rapidfire-rag-contexteng:Controller] Scheduling pipeline 8 (Pipeline 8) on actor 0 for shard 7 (1 batches)
2026-05-03 23:31:08 | QueryProcessingActor-0 | INFO | query_actor.py:169 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Reusing existing inference engine (config hash: 9924b857)
2026-05-03 23:31:08 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-05-03 23:31:10 | QueryProcessingActor-0 | INFO | query_actor.py:198 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated embedding function: HuggingFaceEmbeddings
2026-05-03 23:31:10 | QueryProcessingActor-0 | INFO | query_actor.py:211 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-05-03 23:31:10 | QueryProcessingActor-0 | INFO | query_actor.py:215 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Deserializing FAISS index for this actor...
2026-05-03 23:31:10 | QueryProcessingActor-0 | INFO | query_actor.py:230 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Created independent FAISS vector store for this actor
2026-05-03 23:31:10 | QueryProcessingActor-0 | INFO | query_actor.py:260 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated retriever with search_type=mmr
2026-05-03 23:31:10 | sentence_transformers.base.model | INFO | model.py:962 | No modules.json found for cross-encoder/ms-marco-MiniLM-L6-v2, initializing a new CrossEncoder model.
2026-05-03 23:31:11 | QueryProcessingActor-0 | INFO | query_actor.py:277 | [project1-rapidfire-rag-contexteng:QueryProcessingActor-0] Recreated RAG spec with retrieval mode
2026-05-03 23:31:12 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 7 completed all 8 shards
2026-05-03 23:31:13 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 7 completed shard 7 (1 batches, 5.28s)
2026-05-03 23:31:15 | Controller | INFO | controller.py:1192 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 8 completed all 8 shards
2026-05-03 23:31:15 | Controller | INFO | controller.py:1299 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 8 completed shard 7 (1 batches, 4.17s)
2026-05-03 23:31:15 | Controller | INFO | controller.py:1386 | [project1-rapidfire-rag-contexteng:Controller] All pipelines completed all shards!
2026-05-03 23:31:15 | Controller | INFO | controller.py:695 | [project1-rapidfire-rag-contexteng:Controller] Computing final metrics for all pipelines...
2026-05-03 23:31:15 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: 49bccd6d68d442a18dbff76fc48e58c7, 1 in rf_mlflow
2026-05-03 23:31:15 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run 49bccd6d68d442a18dbff76fc48e58c7 is not the active run, no local context to clear
2026-05-03 23:31:15 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 1 (Pipeline 1) completed successfully
2026-05-03 23:31:16 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: 47ed969f97704db2875537ca0f2a54db, 2 in rf_mlflow
2026-05-03 23:31:16 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run 47ed969f97704db2875537ca0f2a54db is not the active run, no local context to clear
2026-05-03 23:31:16 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 2 (Pipeline 2) completed successfully
2026-05-03 23:31:16 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: bc2bc7173ec94402b8236b841d40fa73, 3 in rf_mlflow
2026-05-03 23:31:16 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run bc2bc7173ec94402b8236b841d40fa73 is not the active run, no local context to clear
2026-05-03 23:31:16 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 3 (Pipeline 3) completed successfully
2026-05-03 23:31:16 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: 9f9b101d24bb477da824b0009427a7eb, 4 in rf_mlflow
2026-05-03 23:31:16 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run 9f9b101d24bb477da824b0009427a7eb is not the active run, no local context to clear
2026-05-03 23:31:16 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 4 (Pipeline 4) completed successfully
2026-05-03 23:31:16 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: e54d51eb842c4bd6bb8bc5e46a944ce1, 5 in rf_mlflow
2026-05-03 23:31:16 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run e54d51eb842c4bd6bb8bc5e46a944ce1 is not the active run, no local context to clear
2026-05-03 23:31:16 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 5 (Pipeline 5) completed successfully
2026-05-03 23:31:16 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: fdd0e81cb1fe4e2582cf34fefac1b4ae, 6 in rf_mlflow
2026-05-03 23:31:16 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run fdd0e81cb1fe4e2582cf34fefac1b4ae is not the active run, no local context to clear
2026-05-03 23:31:16 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 6 (Pipeline 6) completed successfully
2026-05-03 23:31:16 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: a55655434e0244668553798d768800b7, 7 in rf_mlflow
2026-05-03 23:31:16 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run a55655434e0244668553798d768800b7 is not the active run, no local context to clear
2026-05-03 23:31:16 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 7 (Pipeline 7) completed successfully
2026-05-03 23:31:17 | Experiment | INFO | metric_rfmetric_manager.py:190 | [project1-rapidfire-rag-contexteng:Experiment] Ending run: 87359ab3818e42f1a8fded2b98ec7669, 8 in rf_mlflow
2026-05-03 23:31:17 | Experiment | WARNING | metric_mlflow_manager.py:101 | [project1-rapidfire-rag-contexteng:Experiment] Run 87359ab3818e42f1a8fded2b98ec7669 is not the active run, no local context to clear
2026-05-03 23:31:17 | Controller | INFO | controller.py:853 | [project1-rapidfire-rag-contexteng:Controller] Pipeline 8 (Pipeline 8) completed successfully
